0--0--0--0,0.8731136223621432
0--0--0--1,0.0
0--0--0--2,0.0
0--0--0--3,0.0
0--0--1--0,0.0
0--0--1--1,0.0
0--0--1--2,0.0
0--0--1--3,0.0
0--0--2--0,4.695849365861907
0--0--2--1,0.0
0--0--2--2,2.699358750331444
0--0--2--3,0.0
0--0--3--0,0.0
0--0--3--1,0.0
0--0--3--2,0.0
0--0--3--3,0.0
0--1--0--0,3.7176746605137794
0--1--0--1,0.0
0--1--0--2,6.106694467060807
0--1--0--3,1.116767099666905
0--1--1--0,5.770463322311005
0--1--1--1,2.0094669708210713
0--1--1--2,4.908964870846651
0--1--1--3,2.8699361050390455
0--1--2--0,7.744540957947925
0--1--2--1,0.7794847402758796
0--1--2--2,5.690408318240129
0--1--2--3,4.820817233809735
0--1--3--0,0.6767587433606518
0--1--3--1,0.0
0--1--3--2,4.592948948908019
0--1--3--3,3.6566875582290272
0--2--0--0,6.718843971816968
0--2--0--1,7.560182311315586
0--2--0--2,2.4924997734354317
0--2--0--3,3.285916667966701
0--2--1--0,8.699048028285574
0--2--1--1,7.745194106069705
0--2--1--2,6.7045321721746
0--2--1--3,5.611598857851073
0--2--2--0,4.703898890538235
0--2--2--1,5.543333802239892
0--2--2--2,2.7068751842625027
0--2--2--3,1.6926985697988883
0--2--3--0,6.516242822498881
0--2--3--1,2.624763587543603
0--2--3--2,4.462960261559739
0--2--3--3,3.4838062403827794
0--3--0--0,9.730873270806924
0--3--0--1,8.671560474299767
0--3--0--2,0.0
0--3--0--3,0.0
0--3--1--0,8.73256471092201
0--3--1--1,0.0
0--3--1--2,6.697513282068022
0--3--1--3,5.709498498306717
0--3--2--0,7.7042024800960105
0--3--2--1,6.716528390397719
0--3--2--2,5.722098569774292
0--3--2--3,4.713574403208177
0--3--3--0,6.783811078306856
0--3--3--1,5.806369241880887
0--3--3--2,4.466478655854687
0--3--3--3,3.738767739042076
1--0--0--0,4.696282450077511
1--0--0--1,0.0
1--0--0--2,0.0
1--0--0--3,0.0
1--0--1--0,6.630991471700079
1--0--1--1,2.590485059911397
1--0--1--2,4.7635255335812206
1--0--1--3,3.686748649801583
1--0--2--0,8.719538723977097
1--0--2--1,5.760366102675757
1--0--2--2,6.693907541044096
1--0--2--3,5.6155637205869295
1--0--3--0,6.8114874331326885
1--0--3--1,0.6596202042120076
1--0--3--2,4.769199982921341
1--0--3--3,3.8452795538091165
1--1--0--0,7.710615787791307
1--1--0--1,8.710666674248166
1--1--0--2,5.717305763839649
1--1--0--3,4.687615765134824
1--1--1--0,9.707604112578599
1--1--1--1,8.716016997547843
1--1--1--2,7.71013404172718
1--1--1--3,6.6922951550185905
1--1--2--0,7.71828675867063
1--1--2--1,6.72453585646926
1--1--2--2,5.722388702355123
1--1--2--3,4.714114204869355
1--1--3--0,6.603447401980285
1--1--3--1,5.613098809602262
1--1--3--2,4.606487289620051
1--1--3--3,3.5985887920219746
1--2--0--0,10.71377747486011
1--2--0--1,9.71054369282199
1--2--0--2,8.711552440179625
1--2--0--3,7.689223013908639
1--2--1--0,9.70613378748891
1--2--1--1,8.708373236730091
1--2--1--2,7.706848208638978
1--2--1--3,6.713297818658461
1--2--2--0,8.70997627464136
1--2--2--1,7.708909905860807
1--2--2--2,6.70910647033286
1--2--2--3,5.70842180388249
1--2--3--0,7.705287722398458
1--2--3--1,6.712389137903055
1--2--3--2,5.707937344562688
1--2--3--3,4.694359663393694
1--3--0--0,9.72086488210448
1--3--0--1,8.78810482291708
1--3--0--2,7.767826749130683
1--3--0--3,6.734675296783433
1--3--1--0,8.72388830957072
1--3--1--1,7.715855934013328
1--3--1--2,6.716756775050111
1--3--1--3,5.715521058188257
1--3--2--0,7.721340780271824
1--3--2--1,6.725513007816065
1--3--2--2,5.714130095724953
1--3--2--3,4.711874043372768
1--3--3--0,6.721716533600657
1--3--3--1,5.737653509917524
1--3--3--2,4.721861710308988
1--3--3--3,3.7122040480754843
2--0--0--0,8.699353607697663
2--0--0--1,7.45596220803665
2--0--0--2,2.7599457811069423
2--0--0--3,5.744937309291035
2--0--1--0,10.755068093293533
2--0--1--1,6.65110002952559
2--0--1--2,8.655270561182697
2--0--1--3,7.762550082808225
2--0--2--0,6.688809605631786
2--0--2--1,5.754727833456159
2--0--2--2,4.699492348965171
2--0--2--3,3.7232961048931292
2--0--3--0,6.5283886891050384
2--0--3--1,5.504625322031306
2--0--3--2,4.470291081439939
2--0--3--3,3.5139461171692714
2--1--0--0,11.714104686913515
2--1--0--1,10.750331950559525
2--1--0--2,9.692992660448542
2--1--0--3,8.719193985751682
2--1--1--0,10.707285260879013
2--1--1--1,9.696821269000951
2--1--1--2,8.709990781301258
2--1--1--3,7.703363020242299
2--1--2--0,9.709511079736446
2--1--2--1,8.709110154562165
2--1--2--2,7.708275242373737
2--1--2--3,6.712825034904415
2--1--3--0,8.69950697648954
2--1--3--1,7.70876377234371
2--1--3--2,6.701955717930955
2--1--3--3,5.699659440749891
2--2--0--0,6.712684183722519
2--2--0--1,7.52336537489531
2--2--0--2,4.718384055744011
2--2--0--3,3.7061080635644785
2--2--1--0,8.507351582032811
2--2--1--1,7.503451314360746
2--2--1--2,6.50679645097485
2--2--1--3,5.5033595638355175
2--2--2--0,4.711363893449257
2--2--2--1,5.29520467986148
2--2--2--2,2.712994971497739
2--2--2--3,1.7084770487640322
2--2--3--0,6.296854831305871
2--2--3--1,5.299339648671583
2--2--3--2,4.297552849019648
2--2--3--3,3.293398953318115
2--3--0--0,9.511379295820035
2--3--0--1,8.498195867785848
2--3--0--2,7.510276896623933
2--3--0--3,6.529936142557967
2--3--1--0,8.50518526608299
2--3--1--1,7.505795663246654
2--3--1--2,6.502448456019487
2--3--1--3,5.515035962336724
2--3--2--0,7.505849753458337
2--3--2--1,6.501718006424892
2--3--2--2,5.5075955907839855
2--3--2--3,4.504173668649216
2--3--3--0,6.499868658752828
2--3--3--1,5.506011033406567
2--3--3--2,4.501594802997466
2--3--3--3,3.511640072406705
3--0--0--0,12.736478082036726
3--0--0--1,1.6276488391569153
3--0--0--2,2.4141758548258574
3--0--0--3,0.0
3--0--1--0,11.859025364108966
3--0--1--1,10.563413718435609
3--0--1--2,9.81165045197587
3--0--1--3,8.710230524746745
3--0--2--0,10.71439187775829
3--0--2--1,9.464219680690455
3--0--2--2,8.731411909124814
3--0--2--3,7.681178024609372
3--0--3--0,9.632892714602031
3--0--3--1,8.891869612967977
3--0--3--2,7.728472960726868
3--0--3--3,3.540284267592221
3--1--0--0,11.705384893187976
3--1--0--1,10.565462212120101
3--1--0--2,9.74968388792014
3--1--0--3,8.741591904286595
3--1--1--0,10.701882086644547
3--1--1--1,9.699751704736146
3--1--1--2,8.705648179403461
3--1--1--3,7.72265142509732
3--1--2--0,9.707292080094362
3--1--2--1,8.696884574386031
3--1--2--2,7.7050466663137245
3--1--2--3,6.707394982858747
3--1--3--0,8.721590932050942
3--1--3--1,7.710802498138398
3--1--3--2,6.699684374975025
3--1--3--3,5.7157970474484046
3--2--0--0,10.712789097038605
3--2--0--1,9.688199623870593
3--2--0--2,8.695102388266335
3--2--0--3,7.734459912638127
3--2--1--0,9.703614056417544
3--2--1--1,8.698313847185926
3--2--1--2,7.702763479342219
3--2--1--3,6.697595392933851
3--2--2--0,8.709594382059581
3--2--2--1,7.700090929670826
3--2--2--2,6.706297440372884
3--2--2--3,5.7083685836970295
3--2--3--0,7.705208704676889
3--2--3--1,6.7038619488171145
3--2--3--2,5.707211761743833
3--2--3--3,4.70263786396283
3--3--0--0,9.706186640526553
3--3--0--1,8.5385030819752
3--3--0--2,7.767747737567295
3--3--0--3,6.747015198382835
3--3--1--0,8.70999351608618
3--3--1--1,7.67102542773681
3--3--1--2,6.712227731375713
3--3--1--3,5.714082958801039
3--3--2--0,7.705843861253537
3--3--2--1,6.702305238188843
3--3--2--2,5.709385607256104
3--3--2--3,4.697314236968907
3--3--3--0,6.711216378906439
3--3--3--1,5.704820206054923
3--3--3--2,4.700829792989508
3--3--3--3,3.6935657166261473
